"","x"
"1605","3645465"
"1606","3645466"
"1607","3645467"
"1608","3645468"
"1609","3645469"
"1610","3645454"
"1611","3645455"
"1612","3645457"
"1613","3645458"
"1614","3645459"
"1615","3645460"
"1616","3645461"
"1617","3645451"
"1618","3645452"
"1619","3645453"
"1620","3645192"
"1621","3645193"
"1622","3645194"
"1623","3645195"
"1624","3645214"
"1625","3645215"
"1626","3645216"
"1627","3645217"
"1628","3645220"
"1629","3645221"
"1630","3645222"
"1631","3645207"
"1632","3645208"
"1633","3645209"
"1634","3645211"
"1635","3645212"
"1636","3645196"
"1637","3645198"
"1638","3645199"
"1639","3645200"
"1640","3645201"
"1641","3645202"
"1642","3645203"
"1643","3645204"
"1644","3645229"
"1645","3645232"
"1646","3645233"
"1647","3645236"
"1648","3645223"
"1649","3645224"
"1650","3644111"
"1651","3644113"
"1652","3644114"
"1653","3644087"
"1654","3644088"
"1655","3644089"
"1656","3644090"
"1657","3644091"
"1658","3644092"
"1659","3644061"
"1660","3644063"
"1661","3644064"
"1662","3644065"
"1663","3644067"
