From,To
Q50EL0,afm:AFUA_2G18040
Q4WZ61,afm:AFUA_2G18050
Q4WZ60,afm:AFUA_2G18060
Q4WZ59,afm:AFUA_2G18070
Q4WZ56,afm:AFUA_2G18100
A4D9Y6,afm:AFUA_3G00175
A4D9Y7,afm:AFUA_3G00410
A4D9Y8,afm:AFUA_3G00765
A4D9Y9,afm:AFUA_3G00865
A4D9Z0,afm:AFUA_3G00870
A4D9Z1,afm:AFUA_3G01196
A4D9Z2,afm:AFUA_3G01860
A4D9Z3,afm:AFUA_3G01872
A4D9Y3,afm:AFUA_3G02253
A4D9Y4,afm:AFUA_3G02257
A4D9Y5,afm:AFUA_3G02260
A4D9Y1,afm:AFUA_3G02685
A4D9Y2,afm:AFUA_3G02785
A4D9Y0,afm:AFUA_3G03295
A4D9X8,afm:AFUA_3G03300
A4D9X9,afm:AFUA_3G03445
A4D9X7,afm:AFUA_3G03790
A4D9Z4,afm:AFUA_3G03815
A4D9Z5,afm:AFUA_3G03852
A4D9G5,afm:AFUA_3G05575
A4D9G4,afm:AFUA_3G06255
A4D9G3,afm:AFUA_3G06420
A4D9G2,afm:AFUA_3G06425
A4D9G1,afm:AFUA_3G06495
A4D9G0,afm:AFUA_3G06590
A4D9F9,afm:AFUA_3G06597
A4D9D7,afm:AFUA_3G06922
A4D9F8,afm:AFUA_3G07155
A4D9F7,afm:AFUA_3G07160
A4D9F6,afm:AFUA_3G07625
A4D9F5,afm:AFUA_3G07945
A4D9F4,afm:AFUA_3G07965
A4D9F3,afm:AFUA_3G07970
A4D9F2,afm:AFUA_3G08265
A4D9F1,afm:AFUA_3G08920
A4D9F0,afm:AFUA_3G09930
A4D9E9,afm:AFUA_3G09935
A4D9E8,afm:AFUA_3G10065
A4D9E7,afm:AFUA_3G10070
A4D9E6,afm:AFUA_3G10085
A4D9E5,afm:AFUA_3G10255
A4D9E4,afm:AFUA_3G10260
A4D9C8,afm:AFUA_3G11355
A4D9D0,afm:AFUA_3G12255
A4D9C9,afm:AFUA_3G12260
A4D9D3,afm:AFUA_3G12982
A4D9D2,afm:AFUA_3G12990
A4D9D1,afm:AFUA_3G13460
A4D9D6,afm:AFUA_3G13465
A4D9D5,afm:AFUA_3G13490
A4D9D4,afm:AFUA_3G13496
A4D9E3,afm:AFUA_3G13950
A4D9E2,afm:AFUA_3G14070
A4D9E1,afm:AFUA_3G14160
A4D9E0,afm:AFUA_3G14165
A4D9D9,afm:AFUA_3G14445
A4D9D8,afm:AFUA_3G15055
Q4WG34,afm:AFUA_3G00100
Q4WG33,afm:AFUA_3G00110
Q4WG32,afm:AFUA_3G00120
Q4WG31,afm:AFUA_3G00130
Q4WG30,afm:AFUA_3G00140
Q4WG29,afm:AFUA_3G00150
Q4WG27,afm:AFUA_3G00170
Q4WG26,afm:AFUA_3G00180
Q4WG24,afm:AFUA_3G00200
Q4WG23,afm:AFUA_3G00210
Q4WG21,afm:AFUA_3G00220
Q4WG20,afm:AFUA_3G00230
Q4WG19,afm:AFUA_3G00240
Q4WG18,afm:AFUA_3G00250
Q4WG16,afm:AFUA_3G00270
Q4WG15,afm:AFUA_3G00280
Q4WG14,afm:AFUA_3G00290
Q4WG12,afm:AFUA_3G00310
Q4WG11,afm:AFUA_3G00320
Q4WG10,afm:AFUA_3G00330
Q4WG09,afm:AFUA_3G00340
Q4WG08,afm:AFUA_3G00350
Q4WG07,afm:AFUA_3G00360
Q4WG06,afm:AFUA_3G00370
Q4WG05,afm:AFUA_3G00380
Q4WG04,afm:AFUA_3G00400
Q4WG03,afm:AFUA_3G00420
Q4WG02,afm:AFUA_3G00430
Q4WG01,afm:AFUA_3G00440
Q4WG00,afm:AFUA_3G00450
Q4WFZ9,afm:AFUA_3G00460
Q4WFZ8,afm:AFUA_3G00470
Q4WFZ7,afm:AFUA_3G00480
Q4WFZ6,afm:AFUA_3G00490
Q4WFZ5,afm:AFUA_3G00500
Q4WFZ4,afm:AFUA_3G00510
Q4WFZ3,afm:AFUA_3G00520
Q4WFZ2,afm:AFUA_3G00530
Q4WFZ1,afm:AFUA_3G00540
Q4WFZ0,afm:AFUA_3G00550
Q4WFY9,afm:AFUA_3G00560
Q4WFY8,afm:AFUA_3G00570
Q4WFY7,afm:AFUA_3G00580
Q00050,afm:AFUA_3G00590
Q4WFY5,afm:AFUA_3G00600
Q4WFY4,afm:AFUA_3G00610
Q4WFY3,afm:AFUA_3G00620
Q4WFY2,afm:AFUA_3G00630
Q4WFY1,afm:AFUA_3G00640
Q4WFX9,afm:AFUA_3G00650
Q4WFX8,afm:AFUA_3G00660
Q4WFX7,afm:AFUA_3G00670
Q4WFX6,afm:AFUA_3G00680
Q4WFX5,afm:AFUA_3G00700
Q4WFX4,afm:AFUA_3G00690
Q4WFX3,afm:AFUA_3G00710
Q4WFX2,afm:AFUA_3G00720
Q4WFX1,afm:AFUA_3G00730
Q4WFX0,afm:AFUA_3G00740
Q4WFW9,afm:AFUA_3G00750
Q4WFW8,afm:AFUA_3G00760
Q4WFW7,afm:AFUA_3G00770
Q4WFW6,afm:AFUA_3G00780
Q4WFW5,afm:AFUA_3G00790
Q4WFW4,afm:AFUA_3G00800
Q4WFW3,afm:AFUA_3G00810
Q4WFW2,afm:AFUA_3G00820
Q4WFW1,afm:AFUA_3G00830
Q4WFW0,afm:AFUA_3G00840
Q4WFV9,afm:AFUA_3G00850
Q4WFV6,afm:AFUA_3G00880
Q4WFV4,afm:AFUA_3G00900
Q4WFV3,afm:AFUA_3G00910
Q4WFV2,afm:AFUA_3G00920
Q4WFV1,afm:AFUA_3G00930
Q4WFV0,afm:AFUA_3G00940
Q4WFU9,afm:AFUA_3G00950
Q4WFU8,afm:AFUA_3G00960
Q4WFU7,afm:AFUA_3G00970
Q4WFU6,afm:AFUA_3G00980
Q4WFU5,afm:AFUA_3G01002
Q4WFU3,afm:AFUA_3G01010
Q4WFU2,afm:AFUA_3G01020
Q4WFU1,afm:AFUA_3G01030
Q4WFU0,afm:AFUA_3G01040
Q4WFT9,afm:AFUA_3G01050
Q4WFT8,afm:AFUA_3G01060
Q4WFT7,afm:AFUA_3G01070
Q4WFT6,afm:AFUA_3G01080
Q4WFT5,afm:AFUA_3G01090
Q4WFT4,afm:AFUA_3G01100
Q4WFT3,afm:AFUA_3G01110
Q4WFT2,afm:AFUA_3G01120
Q4WFT1,afm:AFUA_3G01130
Q4WFT0,afm:AFUA_3G01140
Q4WFS9,afm:AFUA_3G01150
Q4WFS8,afm:AFUA_3G01160
Q4WFS7,afm:AFUA_3G01170
Q4WFS6,afm:AFUA_3G01180
Q4WFS5,afm:AFUA_3G01190
Q4WFS4,afm:AFUA_3G01200
Q4WFS3,afm:AFUA_3G01210
Q4WFS2,afm:AFUA_3G01220
Q4WFS1,afm:AFUA_3G01230
Q4WFS0,afm:AFUA_3G01240
Q4WFR9,afm:AFUA_3G01250
Q4WFR8,afm:AFUA_3G01260
Q4WFR7,afm:AFUA_3G01270
Q4WFR6,afm:AFUA_3G01280
Q4WFR5,afm:AFUA_3G01290
Q4WFR4,afm:AFUA_3G01300
Q4WFR3,afm:AFUA_3G01310
Q4WFR2,afm:AFUA_3G01320
Q4WFR1,afm:AFUA_3G01330
Q4WFR0,afm:AFUA_3G01340
Q4WFQ9,afm:AFUA_3G01350
Q4WFQ8,afm:AFUA_3G01360
Q4WFQ7,afm:AFUA_3G01370
Q4WFQ4,afm:AFUA_3G01400
Q4WFQ3,afm:AFUA_3G01410
Q4WFQ2,afm:AFUA_3G01420
Q4WFQ1,afm:AFUA_3G01430
Q4WFQ0,afm:AFUA_3G01440
Q4WFP9,afm:AFUA_3G01450
Q4WFP8,afm:AFUA_3G01460
Q4WFP7,afm:AFUA_3G01470
Q4WFP6,afm:AFUA_3G01480
Q4WFP5,afm:AFUA_3G01490
Q4WFP4,afm:AFUA_3G01500
Q4WFP3,afm:AFUA_3G01510
Q4WFP2,afm:AFUA_3G01520
Q4WFP1,afm:AFUA_3G01530
Q4WFP0,afm:AFUA_3G01540
Q4WFN8,afm:AFUA_3G01560
Q4WFN7,afm:AFUA_3G01580
Q4WFN5,afm:AFUA_3G01590
Q4WFN4,afm:AFUA_3G01600
Q4WFN3,afm:AFUA_3G01610
Q4WFN2,afm:AFUA_3G01620
Q4WFN1,afm:AFUA_3G01630
Q4WFN0,afm:AFUA_3G01640
Q4WFM9,afm:AFUA_3G01650
Q4WFM8,afm:AFUA_3G01660
Q4WFM7,afm:AFUA_3G01670
Q4WFM5,afm:AFUA_3G01690
Q4WFM4,afm:AFUA_3G01700
Q4WFM3,afm:AFUA_3G01710
Q4WFM2,afm:AFUA_3G01720
Q4WFM1,afm:AFUA_3G01730
Q4WFL9,afm:AFUA_3G01750
Q4WFL8,afm:AFUA_3G01760
Q4WFL7,afm:AFUA_3G01770
Q4WFL6,afm:AFUA_3G01780
Q4WFL5,afm:AFUA_3G01790
Q4WFL4,afm:AFUA_3G01800
Q4WFL3,afm:AFUA_3G01810
Q4WFL2,afm:AFUA_3G01820
Q4WFL1,afm:AFUA_3G01840
Q4WFL0,afm:AFUA_3G01850
Q4WFK7,afm:AFUA_3G01880
Q4WFK6,afm:AFUA_3G01890
Q4WFK5,afm:AFUA_3G01900
Q4WFK4,afm:AFUA_3G01910
Q4WFK3,afm:AFUA_3G01920
Q4WFK2,afm:AFUA_3G01930
Q4WFK1,afm:AFUA_3G01940
Q4WFK0,afm:AFUA_3G01950
Q4WFJ9,afm:AFUA_3G01960
Q4WFJ8,afm:AFUA_3G01970
Q4WFJ7,afm:AFUA_3G01980
Q4WFJ6,afm:AFUA_3G01990
Q4WFJ5,afm:AFUA_3G02000
Q4WFJ4,afm:AFUA_3G02010
Q4WFJ1,afm:AFUA_3G02040
Q4WFJ0,afm:AFUA_3G02060
Q4WFI9,afm:AFUA_3G02050
Q4WFI8,afm:AFUA_3G02070
Q4WFI7,afm:AFUA_3G02080
Q4WFI6,afm:AFUA_3G02090
Q4WFI5,afm:AFUA_3G02100
Q4WFI4,afm:AFUA_3G02110
Q4WFI3,afm:AFUA_3G02120
Q4WFI2,afm:AFUA_3G02130
Q4WFI1,afm:AFUA_3G02140
Q4WFI0,afm:AFUA_3G02150
Q4WFH9,afm:AFUA_3G02160
Q4WFH8,afm:AFUA_3G02175
Q4WFH7,afm:AFUA_3G02180
Q4WFH6,afm:AFUA_3G02190
Q4WFH5,afm:AFUA_3G02200
Q4WFH4,afm:AFUA_3G02210
Q4WFH3,afm:AFUA_3G02213
Q4WFH1,afm:AFUA_3G02216
Q4WFH0,afm:AFUA_3G02220
Q4WFG9,afm:AFUA_3G02230
Q4WFG8,afm:AFUA_3G02240
Q4WFG7,afm:AFUA_3G02250
Q92405,afm:AFUA_3G02270
Q4WFG4,afm:AFUA_3G02280
Q4WFG3,afm:AFUA_3G02290
Q4WFG2,afm:AFUA_3G02300
Q4WFG1,afm:AFUA_3G02310
Q4WFG0,afm:AFUA_3G02320
Q4WFF9,afm:AFUA_3G02330
Q4WFF8,afm:AFUA_3G02340
Q4WFF7,afm:AFUA_3G02370
Q4WFF5,afm:AFUA_3G02360
Q4WFF4,afm:AFUA_3G02380
Q4WFF3,afm:AFUA_3G02390
Q4WFF2,afm:AFUA_3G02400
Q4WFF0,afm:AFUA_3G02420
Q4WFE9,afm:AFUA_3G02430
Q4WFE7,afm:AFUA_3G02450
Q4WFE6,afm:AFUA_3G02460
Q4WFE5,afm:AFUA_3G02470
Q4WFE4,afm:AFUA_3G02480
Q4WFE3,afm:AFUA_3G02500
Q4WFE2,afm:AFUA_3G02520
Q4WFE1,afm:AFUA_3G02530
Q4WFE0,afm:AFUA_3G02540
Q4WFD9,afm:AFUA_3G02550
Q4WFD8,afm:AFUA_3G02560
Q4WFD7,afm:AFUA_3G02570
Q4WFD6,afm:AFUA_3G02580
Q4WFD5,afm:AFUA_3G02585
Q4WFD4,afm:AFUA_3G02590
Q4WFD3,afm:AFUA_3G02600
Q4WFD2,afm:AFUA_3G02610
Q4WFD1,afm:AFUA_3G02620
Q4WFD0,afm:AFUA_3G02630
Q4WFC9,afm:AFUA_3G02640
Q4WFC8,afm:AFUA_3G02650
Q4WFC6,afm:AFUA_3G02670
Q4WFC5,afm:AFUA_3G02680
Q4WFC4,afm:AFUA_3G02690
Q4WFC3,afm:AFUA_3G02700
Q4WFC2,afm:AFUA_3G02710
Q4WFC1,afm:AFUA_3G02720
Q4WFB9,afm:AFUA_3G02740
Q4WFB8,afm:AFUA_3G02750
Q4WFB7,afm:AFUA_3G02760
Q4WFB6,afm:AFUA_3G02770
Q4WFB5,afm:AFUA_3G02780
Q4WFB4,afm:AFUA_3G02790
Q4WFB3,afm:AFUA_3G02800
Q4WFB0,afm:AFUA_3G02830
Q4WFA9,afm:AFUA_3G02840
Q4WFA8,afm:AFUA_3G02850
Q4WFA7,afm:AFUA_3G02860
Q4WFA6,afm:AFUA_3G02870
Q4WFA5,afm:AFUA_3G02880
Q4WFA4,afm:AFUA_3G02890
Q4WFA3,afm:AFUA_3G02900
Q4WFA2,afm:AFUA_3G02910
Q4WFA1,afm:AFUA_3G02920
Q4WFA0,afm:AFUA_3G02930
Q4WF99,afm:AFUA_3G02940
Q4WF98,afm:AFUA_3G02950
Q4WF97,afm:AFUA_3G02960
Q4WF96,afm:AFUA_3G02970
Q4WF95,afm:AFUA_3G02980
Q4WF94,afm:AFUA_3G02990
Q4WF93,afm:AFUA_3G03000
Q4WF92,afm:AFUA_3G03010
Q4WF91,afm:AFUA_3G03020
Q4WF90,afm:AFUA_3G03030
Q4WF89,afm:AFUA_3G03040
Q4WF88,afm:AFUA_3G03050
Q4WF87,afm:AFUA_3G03060
Q4WF86,afm:AFUA_3G03070
Q4WF85,afm:AFUA_3G03080
Q4WF83,afm:AFUA_3G03130
Q4WF82,afm:AFUA_3G03140
Q4WF81,afm:AFUA_3G03150
Q4WF80,afm:AFUA_3G03160
Q4WF79,afm:AFUA_3G03170
Q4WF78,afm:AFUA_3G03180
Q4WF77,afm:AFUA_3G03190
Q4WF76,afm:AFUA_3G03200
Q4WF75,afm:AFUA_3G03210
Q4WF74,afm:AFUA_3G03220
Q4WF73,afm:AFUA_3G03230
Q4WF72,afm:AFUA_3G03240
Q4WF71,afm:AFUA_3G03250
Q4WF69,afm:AFUA_3G03270
Q4WF68,afm:AFUA_3G03280
Q4WF67,afm:AFUA_3G03290
Q4WF65,afm:AFUA_3G03310
Q4WF64,afm:AFUA_3G03315
Q4WF63,afm:AFUA_3G03320
Q4WF62,afm:AFUA_3G03330
Q4WF61,afm:AFUA_3G03350
Q4WF58,afm:AFUA_3G03370
Q4WF57,afm:AFUA_3G03380
Q4WF56,afm:AFUA_3G03390
Q4WF55,afm:AFUA_3G03400
Q4WF54,afm:AFUA_3G03410
Q4WF53,afm:AFUA_3G03420
Q4WF52,afm:AFUA_3G03430
Q4WF51,afm:AFUA_3G03440
Q4WF50,afm:AFUA_3G03450
Q4WF49,afm:AFUA_3G03460
Q4WF48,afm:AFUA_3G03470
Q4WF47,afm:AFUA_3G03480
Q4WF46,afm:AFUA_3G03490
Q4WF45,afm:AFUA_3G03500
Q4WF44,afm:AFUA_3G03510
Q4WF43,afm:AFUA_3G03520
Q4WF42,afm:AFUA_3G03530
Q4WF41,afm:AFUA_3G03540
Q4WF40,afm:AFUA_3G03550
Q4WF39,afm:AFUA_3G03560
Q4WF38,afm:AFUA_3G03570
Q4WF37,afm:AFUA_3G03580
Q4WF36,afm:AFUA_3G03590
Q4WF35,afm:AFUA_3G03600
Q4WF34,afm:AFUA_3G03610
Q4WF33,afm:AFUA_3G03620
Q4WF32,afm:AFUA_3G03630
Q4WF31,afm:AFUA_3G03640
Q4WF30,afm:AFUA_3G03650
Q4WF29,afm:AFUA_3G03660
Q4WF28,afm:AFUA_3G03670
Q4WF26,afm:AFUA_3G03690
Q4WF25,afm:AFUA_3G03700
Q4WF24,afm:AFUA_3G03710
Q4WF23,afm:AFUA_3G03720
Q4WF21,afm:AFUA_3G03740
Q4WF20,afm:AFUA_3G03750
Q4WF19,afm:AFUA_3G03760
Q4WF17,afm:AFUA_3G03780
Q4WF14,afm:AFUA_3G03810
Q4WF13,afm:AFUA_3G03820
Q4WF09,afm:AFUA_3G03860
Q4WF08,afm:AFUA_3G03870
Q4WF07,afm:AFUA_3G03880
Q4WF06,afm:AFUA_3G03890
Q4WF05,afm:AFUA_3G03900
Q4WF04,afm:AFUA_3G03910
Q4WF03,afm:AFUA_3G03920
Q4WF02,afm:AFUA_3G03930
Q4WF01,afm:AFUA_3G03940
Q4WF00,afm:AFUA_3G03950
Q4WEZ9,afm:AFUA_3G03960
Q4WEZ8,afm:AFUA_3G03970
Q4WEZ7,afm:AFUA_3G03980
Q4WEZ6,afm:AFUA_3G03990
Q4WEZ5,afm:AFUA_3G04000
Q4WEZ4,afm:AFUA_3G04010
Q4WEZ3,afm:AFUA_3G04020
Q4WEZ2,afm:AFUA_3G04030
Q4WEZ1,afm:AFUA_3G04040
Q4WEZ0,afm:AFUA_3G04050
Q4WEY9,afm:AFUA_3G04060
Q4WEY8,afm:AFUA_3G04070
Q4WEY7,afm:AFUA_3G04100
Q4WEY6,afm:AFUA_3G04110
Q4WEY5,afm:AFUA_3G04120
Q4WEY4,afm:AFUA_3G04130
Q4WEY3,afm:AFUA_3G04150
Q4WEY2,afm:AFUA_3G04160
Q4WEY1,afm:AFUA_3G04170
Q4WEY0,afm:AFUA_3G04180
Q4WEX9,afm:AFUA_3G04190
Q4WEX8,afm:AFUA_3G04200
Q4WEX7,afm:AFUA_3G04210
Q4WEX6,afm:AFUA_3G04220
Q4WEX5,afm:AFUA_3G04230
Q4WEX4,afm:AFUA_3G04240
Q4WEX3,afm:AFUA_3G04250
Q4WEX2,afm:AFUA_3G04260
Q4WEW8,afm:AFUA_3G04300
Q4WEW7,afm:AFUA_3G04310
Q4WZ55,afm:AFUA_3G15395
Q4WZ54,afm:AFUA_3G15390
Q4WZ53,afm:AFUA_3G15380
Q4WZ51,afm:AFUA_3G15350
Q4WZ50,afm:AFUA_3G15340
Q4WZ49,afm:AFUA_3G15330
Q4WZ48,afm:AFUA_3G15310
Q4WZ47,afm:AFUA_3G15300
Q4WZ46,afm:AFUA_3G15290
Q4WZ45,afm:AFUA_3G15280
Q4WZ44,afm:AFUA_3G15270
Q4WZ43,afm:AFUA_3G15260
Q4WZ42,afm:AFUA_3G15250
Q4WZ41,afm:AFUA_3G15240
Q4WZ40,afm:AFUA_3G15230
Q4WZ39,afm:AFUA_3G15220
Q4WZ38,afm:AFUA_3G15210
Q4WZ37,afm:AFUA_3G15200
Q4WZ36,afm:AFUA_3G15190
Q4WZ34,afm:AFUA_3G15170
Q4WZ33,afm:AFUA_3G15160
Q4WZ32,afm:AFUA_3G15150
Q4WZ31,afm:AFUA_3G15140
Q4WZ28,afm:AFUA_3G15110
Q4WZ27,afm:AFUA_3G15100
Q4WZ26,afm:AFUA_3G15090
Q4WZ25,afm:AFUA_3G15080
Q4WZ24,afm:AFUA_3G15070
Q4WZ23,afm:AFUA_3G15060
Q4WZ22,afm:AFUA_3G15050
Q4WZ21,afm:AFUA_3G15040
Q4WZ20,afm:AFUA_3G15030
Q4WZ19,afm:AFUA_3G15020
Q4WZ18,afm:AFUA_3G15010
Q4WZ17,afm:AFUA_3G15000
Q4WZ16,afm:AFUA_3G14990
Q4WZ15,afm:AFUA_3G14980
Q4WZ14,afm:AFUA_3G14970
Q4WZ13,afm:AFUA_3G14960
Q4WZ12,afm:AFUA_3G14950
Q4WZ11,afm:AFUA_3G14940
Q4WZ10,afm:AFUA_3G14920
Q4WZ07,afm:AFUA_3G14910
Q4WZ06,afm:AFUA_3G14900
Q4WZ05,afm:AFUA_3G14890
Q4WZ04,afm:AFUA_3G14880
Q4WZ03,afm:AFUA_3G14870
Q4WZ02,afm:AFUA_3G14860
Q4WZ01,afm:AFUA_3G14850
Q4WZ00,afm:AFUA_3G14840
Q4WYZ9,afm:AFUA_3G14830
Q4WYZ8,afm:AFUA_3G14820
Q4WYZ7,afm:AFUA_3G14810
Q4WYZ6,afm:AFUA_3G14800
Q4WYZ4,afm:AFUA_3G14790
Q4WYZ3,afm:AFUA_3G14770
Q4WYZ2,afm:AFUA_3G14760
Q4WYZ1,afm:AFUA_3G14750
Q4WYZ0,afm:AFUA_3G14740
Q4WYY9,afm:AFUA_3G14730
Q4WYY8,afm:AFUA_3G14720
Q4WYY7,afm:AFUA_3G14710
Q4WYY6,afm:AFUA_3G14700
Q4WYY5,afm:AFUA_3G14690
P0C958,afm:AFUA_3G14680
Q4WYY3,afm:AFUA_3G14670
Q4WYY2,afm:AFUA_3G14665
Q4WYY1,afm:AFUA_3G14660
Q4WYY0,afm:AFUA_3G14650
Q4WYX9,afm:AFUA_3G14640
Q4WYX8,afm:AFUA_3G14630
Q4WYX7,afm:AFUA_3G14620
Q4WYX6,afm:AFUA_3G14610
Q4WYX5,afm:AFUA_3G14600
Q4WYX4,afm:AFUA_3G14590
Q4WYX3,afm:AFUA_3G14580
Q4WYX2,afm:AFUA_3G14570
Q4WYX1,afm:AFUA_3G14560
Q4WYX0,afm:AFUA_3G14550
Q4WYW9,afm:AFUA_3G14540
Q4WYW8,afm:AFUA_3G14530
Q4WYW7,afm:AFUA_3G14520
Q4WYW6,afm:AFUA_3G14510
Q4WYW5,afm:AFUA_3G14500
Q4WYW4,afm:AFUA_3G14490
Q4WYW2,afm:AFUA_3G14470
Q4WYW1,afm:AFUA_3G14460
Q4WYW0,afm:AFUA_3G14450
Q4WYV9,afm:AFUA_3G14440
Q4WYV8,afm:AFUA_3G14430
P54267,afm:AFUA_3G14420
Q4WYV6,afm:AFUA_3G14410
Q4WYV5,afm:AFUA_3G14400
Q4WYV4,afm:AFUA_3G14390
Q4WYV3,afm:AFUA_3G14380
Q4WYV2,afm:AFUA_3G14370
Q4WYV1,afm:AFUA_3G14360
Q4WYV0,afm:AFUA_3G14350
Q4WYU9,afm:AFUA_3G14340
Q4WYU8,afm:AFUA_3G14330
Q4WYU7,afm:AFUA_3G14320
Q4WYU6,afm:AFUA_3G14310
Q4WYU5,afm:AFUA_3G14300
Q4WYU4,afm:AFUA_3G14290
Q4WYU3,afm:AFUA_3G14280
Q4WYU2,afm:AFUA_3G14270
Q4WYU1,afm:AFUA_3G14260
Q4WYU0,afm:AFUA_3G14250
Q4WYT9,afm:AFUA_3G14240
Q4WYT8,afm:AFUA_3G14230
Q4WYT7,afm:AFUA_3G14210
Q4WYT6,afm:AFUA_3G14200
Q4WYT5,afm:AFUA_3G14190
Q4WYT4,afm:AFUA_3G14180
Q4WYT3,afm:AFUA_3G14170
Q4WYT1,afm:AFUA_3G14150
Q4WYT0,afm:AFUA_3G14140
Q4WYS9,afm:AFUA_3G14130
Q4WYS8,afm:AFUA_3G14120
Q4WYS7,afm:AFUA_3G14110
Q4WYS6,afm:AFUA_3G14100
Q4WYS5,afm:AFUA_3G14090
Q4WYS3,afm:AFUA_3G14060
Q4WYS2,afm:AFUA_3G14050
Q4WYS1,afm:AFUA_3G14040
Q4WYS0,afm:AFUA_3G14030
Q4WYR9,afm:AFUA_3G14020
Q4WYR8,afm:AFUA_3G14010
Q4WYR7,afm:AFUA_3G14000
Q4WYR6,afm:AFUA_3G13990
Q4WYR5,afm:AFUA_3G13980
Q4WYR4,afm:AFUA_3G13970
Q4WYR1,afm:AFUA_3G13940
Q4WYR0,afm:AFUA_3G13930
Q4WYQ9,afm:AFUA_3G13920
Q4WYQ8,afm:AFUA_3G13910
Q4WYQ7,afm:AFUA_3G13900
Q4WYQ6,afm:AFUA_3G13890
Q4WYQ5,afm:AFUA_3G13880
Q4WYQ4,afm:AFUA_3G13870
Q4WYQ2,afm:AFUA_3G13850
Q4WYQ1,afm:AFUA_3G13840
Q4WYQ0,afm:AFUA_3G13830
Q4WYP9,afm:AFUA_3G13820
Q4WYP8,afm:AFUA_3G13810
Q4WYP7,afm:AFUA_3G13800
Q4WYP6,afm:AFUA_3G13790
Q4WYP5,afm:AFUA_3G13780
Q4WYP4,afm:AFUA_3G13770
Q4WYP3,afm:AFUA_3G13760
Q4WYP2,afm:AFUA_3G13750
Q4WYP1,afm:AFUA_3G13740
Q4WYP0,afm:AFUA_3G13730
Q4WYN9,afm:AFUA_3G13720
Q4WYN8,afm:AFUA_3G13710
Q4WYN6,afm:AFUA_3G13690
Q4WYN6,afm:AFUA_3G13700
Q4WYN5,afm:AFUA_3G13680
Q4WYN4,afm:AFUA_3G13670
Q4WYN3,afm:AFUA_3G13660
Q4WYN2,afm:AFUA_3G13650
Q4WYN1,afm:AFUA_3G13640
Q4WYN0,afm:AFUA_3G13630
Q4WYM9,afm:AFUA_3G13620
Q4WYM8,afm:AFUA_3G13610
Q4WYM7,afm:AFUA_3G13600
Q4WYM6,afm:AFUA_3G13590
Q4WYM5,afm:AFUA_3G13580
Q4WYM4,afm:AFUA_3G13570
Q4WYM3,afm:AFUA_3G13560
Q4WYM2,afm:AFUA_3G13550
Q4WYM1,afm:AFUA_3G13520
Q4WYM0,afm:AFUA_3G13510
Q4WYL9,afm:AFUA_3G13500
Q4WYL7,afm:AFUA_3G13480
Q4WYL6,afm:AFUA_3G13470
Q4WYL4,afm:AFUA_3G13450
Q4WYL3,afm:AFUA_3G13440
Q4WYL2,afm:AFUA_3G13430
Q4WYL1,afm:AFUA_3G13420
Q4WYL0,afm:AFUA_3G13410
Q4WYK9,afm:AFUA_3G13400
Q4WYK8,afm:AFUA_3G13390
Q4WYK7,afm:AFUA_3G13380
Q4WYK6,afm:AFUA_3G13370
Q4WYK5,afm:AFUA_3G13360
Q4WYK4,afm:AFUA_3G13350
Q4WYK3,afm:AFUA_3G13340
Q4WYK1,afm:AFUA_3G13320
Q4WYK0,afm:AFUA_3G13310
Q4WYJ9,afm:AFUA_3G13300
Q4WYJ8,afm:AFUA_3G13290
Q4WYJ7,afm:AFUA_3G13280
Q4WYJ6,afm:AFUA_3G13270
Q4WYJ5,afm:AFUA_3G13260
Q4WYJ4,afm:AFUA_3G13250
Q4WYJ3,afm:AFUA_3G13240
Q4WYJ2,afm:AFUA_3G13230
Q4WYJ1,afm:AFUA_3G13220
Q4WYJ0,afm:AFUA_3G13210
Q4WYI9,afm:AFUA_3G13200
Q4WYI8,afm:AFUA_3G13190
Q4WYI7,afm:AFUA_3G13180
Q4WYI6,afm:AFUA_3G13170
Q4WYI5,afm:AFUA_3G13160
Q4WYI4,afm:AFUA_3G13150
Q4WYI3,afm:AFUA_3G13140
Q4WYI2,afm:AFUA_3G13130
Q4WYI1,afm:AFUA_3G13120
Q4WYI0,afm:AFUA_3G13110
Q4WYH9,afm:AFUA_3G13100
Q4WYH8,afm:AFUA_3G13090
Q4WYH7,afm:AFUA_3G13080
Q4WYH6,afm:AFUA_3G13070
Q4WYH5,afm:AFUA_3G13060
Q4WYH4,afm:AFUA_3G13040
Q4WYH3,afm:AFUA_3G13030
Q4WYH2,afm:AFUA_3G13020
Q4WYH1,afm:AFUA_3G13010
Q4WYH0,afm:AFUA_3G13000
Q4WYG7,afm:AFUA_3G12970
Q4WYG6,afm:AFUA_3G12960
Q4WYG5,afm:AFUA_3G12950
Q4WYG4,afm:AFUA_3G12940
Q4WYG3,afm:AFUA_3G12930
Q4WYG2,afm:AFUA_3G12920
Q4WYG1,afm:AFUA_3G12910
Q4WYG0,afm:AFUA_3G12900
Q4WYF9,afm:AFUA_3G12890
Q4WYF7,afm:AFUA_3G12870
Q4WYF5,afm:AFUA_3G12850
Q4WYF4,afm:AFUA_3G12840
Q4WYF3,afm:AFUA_3G12830
Q4WYF2,afm:AFUA_3G12820
Q4WYF1,afm:AFUA_3G12810
Q4WYF0,afm:AFUA_3G12800
